# BUSCO version is: 5.2.2 
# The lineage dataset is: endopterygota_odb10 (Creation date: 2020-09-10, number of genomes: 56, number of BUSCOs: 2124)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
13520at33392	Complete	NC_007420.3	8335618	8342382	-	341.7	435	https://www.orthodb.org/v10?query=13520at33392	Folliculin-interacting protein 2
13622at33392	Complete	NC_007418.3	2473932	2481754	-	886.6	708	https://www.orthodb.org/v10?query=13622at33392	EH domain-binding protein 1 isoform X1
13672at33392	Complete	NC_007424.3	12660115	12666136	+	695.7	753	https://www.orthodb.org/v10?query=13672at33392	RNA polymerase II-associated protein 1
13811at33392	Complete	NC_007418.3	567208	574844	-	1204.5	833	https://www.orthodb.org/v10?query=13811at33392	JNK-interacting protein 3 isoform X1
13837at33392	Complete	NC_007416.3	6094618	6097395	+	1071.6	596	https://www.orthodb.org/v10?query=13837at33392	Carboxylesterase, type B
13895at33392	Complete	NC_007424.3	13530947	13549367	+	1047.6	804	https://www.orthodb.org/v10?query=13895at33392	protein phosphatase Slingshot isoform X1
13924at33392	Complete	NC_007420.3	14325046	14328169	+	720.4	477	https://www.orthodb.org/v10?query=13924at33392	Zinc finger C2H2 superfamily
13959at33392	Complete	NC_007420.3	7484112	7487936	+	597.6	459	https://www.orthodb.org/v10?query=13959at33392	THAP-type zinc finger
13990at33392	Complete	NC_007419.2	4509376	4512649	-	1355.8	814	https://www.orthodb.org/v10?query=13990at33392	RNA cytidine acetyltransferase
14106at33392	Complete	NW_015450850.1	4979	13242	-	393.8	320	https://www.orthodb.org/v10?query=14106at33392	Rho GTPase-activating protein 26
14116at33392	Complete	NC_007422.5	3264269	3267176	-	1414.5	679	https://www.orthodb.org/v10?query=14116at33392	Protein transport protein SEC23
14121at33392	Complete	NC_007420.3	1368455	1389607	+	1369.5	701	https://www.orthodb.org/v10?query=14121at33392	pre-mRNA-splicing factor SYF1
14212at33392	Complete	NC_007423.3	2369408	2379858	+	710.2	437	https://www.orthodb.org/v10?query=14212at33392	peregrin
14297at33392	Complete	NC_007425.3	6353098	6368938	-	923.4	626	https://www.orthodb.org/v10?query=14297at33392	tubby-related protein 4
14326at33392	Complete	NC_007425.3	1316510	1340898	+	1425.9	773	https://www.orthodb.org/v10?query=14326at33392	ras GTPase-activating protein 1
14360at33392	Complete	NC_007423.3	7520759	7530977	-	1547.4	800	https://www.orthodb.org/v10?query=14360at33392	pre-mRNA-processing factor 6
14408at33392	Complete	NC_007422.5	11306891	11381736	-	951.3	794	https://www.orthodb.org/v10?query=14408at33392	Thrombospondin type-1 (TSP1) repeat
14797at33392	Complete	NC_007417.3	2396727	2405360	-	689.1	480	https://www.orthodb.org/v10?query=14797at33392	SAP domain
14817at33392	Complete	NC_007417.3	10821037	10824152	-	1172.7	752	https://www.orthodb.org/v10?query=14817at33392	WD repeat-containing protein 36
14828at33392	Complete	NC_007418.3	24229632	24239508	+	1545.1	875	https://www.orthodb.org/v10?query=14828at33392	Dihydropyrimidine dehydrogenase 
15014at33392	Complete	NC_007420.3	2541508	2547169	+	733.9	552	https://www.orthodb.org/v10?query=15014at33392	replication factor C subunit 1
15035at33392	Complete	NC_007423.3	13957977	13968588	-	1337.8	750	https://www.orthodb.org/v10?query=15035at33392	probable ATP-dependent RNA helicase DDX46
15056at33392	Complete	NC_007424.3	13040746	13049784	-	1223.4	1059	https://www.orthodb.org/v10?query=15056at33392	RRP12-like protein
15093at33392	Complete	NC_007422.5	10498690	10506743	-	1203.2	1011	https://www.orthodb.org/v10?query=15093at33392	EGF-like, conserved site
15145at33392	Complete	NC_007423.3	11885984	11892873	-	1151.6	676	https://www.orthodb.org/v10?query=15145at33392	protein CLEC16A isoform X1
15197at33392	Complete	NC_007423.3	6382448	6410420	-	1037.2	593	https://www.orthodb.org/v10?query=15197at33392	ATP-dependent 6-phosphofructokinase
15206at33392	Complete	NC_007419.2	7646997	7650697	-	1757.7	851	https://www.orthodb.org/v10?query=15206at33392	chromatin-remodeling complex ATPase chain Iswi
15211at33392	Complete	NC_007420.3	3705608	3722390	+	1356.8	717	https://www.orthodb.org/v10?query=15211at33392	bifunctional heparan sulfate N-deacetylase/N-sulfotransferase
15244at33392	Complete	NC_007416.3	4251395	4256398	+	1016.4	878	https://www.orthodb.org/v10?query=15244at33392	WD repeat-containing protein 35
15344at33392	Complete	NC_007420.3	14677614	14692890	-	950.8	654	https://www.orthodb.org/v10?query=15344at33392	nuclear receptor coactivator 7 isoform X1
15476at33392	Complete	NC_007420.3	7412344	7419445	-	1487.5	818	https://www.orthodb.org/v10?query=15476at33392	dynamin-like 120 kDa protein, mitochondrial isoform X1
15496at33392	Complete	NC_007417.3	9086882	9089133	-	666.1	534	https://www.orthodb.org/v10?query=15496at33392	Myotubularin-related protein 10-B
15554at33392	Complete	NC_007423.3	10989751	10994158	-	481.1	459	https://www.orthodb.org/v10?query=15554at33392	Ubiquitinyl hydrolase 1
15603at33392	Complete	NC_007423.3	11856946	11860543	+	884.4	733	https://www.orthodb.org/v10?query=15603at33392	vacuolar protein sorting-associated protein 18 homolog
15662at33392	Complete	NC_007424.3	11350374	11364819	+	606.4	422	https://www.orthodb.org/v10?query=15662at33392	actin-binding LIM protein 1 isoform X1
15729at33392	Complete	NC_007417.3	15170908	15183540	-	910.9	744	https://www.orthodb.org/v10?query=15729at33392	importin-11
15736at33392	Complete	NC_007416.3	4803780	4807925	+	1065.8	619	https://www.orthodb.org/v10?query=15736at33392	striatin-interacting protein 1 homolog
15757at33392	Complete	NC_007423.3	13230590	13237576	+	818.1	643	https://www.orthodb.org/v10?query=15757at33392	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
15810at33392	Complete	NC_007425.3	6922758	6928364	+	913.4	680	https://www.orthodb.org/v10?query=15810at33392	vacuolar protein sorting-associated protein 16 homolog
15931at33392	Complete	NC_007424.3	5532216	5543305	-	1219.7	632	https://www.orthodb.org/v10?query=15931at33392	AP-1 complex subunit gamma
15937at33392	Complete	NC_007418.3	721086	724095	-	922.0	575	https://www.orthodb.org/v10?query=15937at33392	probable leucine--tRNA ligase, mitochondrial
16111at33392	Complete	NC_007421.3	3375448	3387924	+	1228.9	683	https://www.orthodb.org/v10?query=16111at33392	serine/threonine-protein kinase Tao
16197at33392	Complete	NC_007417.3	5712626	5717516	+	1041.9	666	https://www.orthodb.org/v10?query=16197at33392	dipeptidyl peptidase 9
16211at33392	Missing
16367at33392	Complete	NC_007422.5	3931252	3937185	+	996.3	947	https://www.orthodb.org/v10?query=16367at33392	Bromodomain adjacent to zinc finger domain protein 1A
16492at33392	Complete	NC_007419.2	620140	622755	+	1063.8	683	https://www.orthodb.org/v10?query=16492at33392	Hypoxia up-regulated protein 1
16604at33392	Complete	NC_007420.3	14729131	14731159	+	874.5	471	https://www.orthodb.org/v10?query=16604at33392	Nucleolar GTP-binding protein 2
16636at33392	Complete	NC_007419.2	489842	492657	-	942.2	634	https://www.orthodb.org/v10?query=16636at33392	polyphosphoinositide phosphatase
16711at33392	Complete	NC_007418.3	18382407	18412572	-	837.0	487	https://www.orthodb.org/v10?query=16711at33392	Ral guanine nucleotide dissociation stimulator-like 1
16803at33392	Complete	NC_007417.3	15011376	15015097	+	1146.8	604	https://www.orthodb.org/v10?query=16803at33392	Putative G-protein coupled receptor 158
16816at33392	Complete	NC_007421.3	4229119	4233276	-	1253.9	865	https://www.orthodb.org/v10?query=16816at33392	probable ATP-dependent RNA helicase DHX34
16844at33392	Complete	NC_007416.3	182217	185199	+	765.8	539	https://www.orthodb.org/v10?query=16844at33392	N-alpha-acetyltransferase 35, NatC auxiliary subunit
16941at33392	Complete	NC_007424.3	6669795	6678367	-	909.0	640	https://www.orthodb.org/v10?query=16941at33392	vacuolar protein sorting-associated protein 54
16944at33392	Complete	NC_007423.3	7442943	7446168	-	501.3	585	https://www.orthodb.org/v10?query=16944at33392	GPI inositol-deacylase
17002at33392	Complete	NC_007423.3	5362725	5373016	-	1081.3	1029	https://www.orthodb.org/v10?query=17002at33392	WD40-repeat-containing domain
17164at33392	Complete	NC_007416.3	7265180	7274254	+	1379.7	858	https://www.orthodb.org/v10?query=17164at33392	microtubule-associated serine/threonine-protein kinase 3 isoform X1
17218at33392	Complete	NC_007423.3	14196432	14199429	-	815.1	562	https://www.orthodb.org/v10?query=17218at33392	spermatogenesis-associated protein 20
17260at33392	Complete	NC_007422.5	444721	459769	+	1194.6	712	https://www.orthodb.org/v10?query=17260at33392	sodium/calcium exchanger 1 isoform X1
17280at33392	Complete	NC_007423.3	12810704	12815239	-	447.0	657	https://www.orthodb.org/v10?query=17280at33392	Protein CIP2A
17402at33392	Complete	NC_007422.5	10391316	10396528	+	797.4	765	https://www.orthodb.org/v10?query=17402at33392	nuclear pore complex protein Nup133
17406at33392	Complete	NC_007418.3	25521744	25547350	+	1102.6	927	https://www.orthodb.org/v10?query=17406at33392	ATP-dependent DNA helicase Q4
17436at33392	Complete	NC_007416.3	6525938	6528945	-	999.0	570	https://www.orthodb.org/v10?query=17436at33392	1,4-alpha-glucan-branching enzyme
17454at33392	Complete	NC_007416.3	4648702	4654690	-	896.4	696	https://www.orthodb.org/v10?query=17454at33392	F-BAR domain only protein 2 isoform X1
17562at33392	Complete	NC_007420.3	11904998	11906983	-	769.1	520	https://www.orthodb.org/v10?query=17562at33392	Autophagy-related protein 9
17778at33392	Complete	NC_007422.5	10046378	10051639	-	724.0	516	https://www.orthodb.org/v10?query=17778at33392	phosphatidate phosphatase LPIN2 isoform X1
17779at33392	Complete	NC_007416.3	6318652	6323722	+	1283.6	1022	https://www.orthodb.org/v10?query=17779at33392	protein patched
17841at33392	Complete	NC_007424.3	12333991	12342802	-	857.3	710	https://www.orthodb.org/v10?query=17841at33392	trafficking protein particle complex subunit 10
17870at33392	Complete	NC_007421.3	1546228	1554187	-	1050.7	708	https://www.orthodb.org/v10?query=17870at33392	Vacuolar protein sorting-associated protein 41 homolog
17942at33392	Complete	NC_007421.3	5781082	5785094	+	937.6	576	https://www.orthodb.org/v10?query=17942at33392	protein suppressor of forked
17965at33392	Complete	NC_007417.3	3607558	3612374	-	540.7	435	https://www.orthodb.org/v10?query=17965at33392	NHL repeat-containing protein 2
18095at33392	Complete	NC_007420.3	3833046	3846321	-	566.9	665	https://www.orthodb.org/v10?query=18095at33392	storkhead-box protein 2 isoform X1
18102at33392	Complete	NC_007423.3	12071921	12075099	+	866.2	557	https://www.orthodb.org/v10?query=18102at33392	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1
18123at33392	Complete	NC_007422.5	13681374	13683755	-	867.2	618	https://www.orthodb.org/v10?query=18123at33392	presequence protease, mitochondrial
18170at33392	Complete	NC_007424.3	14589902	14594473	-	750.9	569	https://www.orthodb.org/v10?query=18170at33392	ATP-binding cassette sub-family G member 8
18217at33392	Complete	NC_007418.3	7246081	7249397	-	727.2	582	https://www.orthodb.org/v10?query=18217at33392	anaphase-promoting complex subunit 2
18265at33392	Complete	NC_007421.3	1381249	1388417	-	1391.2	807	https://www.orthodb.org/v10?query=18265at33392	protein unc-45 homolog B
18307at33392	Complete	NC_007423.3	9657763	9662886	-	1297.2	757	https://www.orthodb.org/v10?query=18307at33392	Eukaryotic translation initiation factor 3 subunit C
18319at33392	Complete	NC_007418.3	24965436	24967659	-	727.3	571	https://www.orthodb.org/v10?query=18319at33392	probable cytosolic oligopeptidase A
18364at33392	Complete	NC_007418.3	26342698	26353906	-	702.7	520	https://www.orthodb.org/v10?query=18364at33392	C2 domain
18396at33392	Complete	NC_007417.3	9637259	9644566	-	1180.8	696	https://www.orthodb.org/v10?query=18396at33392	nuclear cap-binding protein subunit 1
18418at33392	Complete	NC_007424.3	5016944	5024000	-	717.7	495	https://www.orthodb.org/v10?query=18418at33392	glycerol-3-phosphate acyltransferase 1, mitochondrial isoform X1
18485at33392	Complete	NC_007419.2	992829	995994	-	628.5	467	https://www.orthodb.org/v10?query=18485at33392	diphthine--ammonia ligase
18555at33392	Complete	NW_015452276.1	399	21308	-	1034.3	587	https://www.orthodb.org/v10?query=18555at33392	Aminopeptidase
18625at33392	Complete	NC_007417.3	4013982	4122421	-	944.5	590	https://www.orthodb.org/v10?query=18625at33392	lysine-specific histone demethylase 1A
18669at33392	Complete	NC_007421.3	3849995	3858392	-	1282.8	776	https://www.orthodb.org/v10?query=18669at33392	vinculin isoform X1
18688at33392	Complete	NC_007424.3	11181013	11185511	+	943.1	920	https://www.orthodb.org/v10?query=18688at33392	Rab3 GTPase-activating protein regulatory subunit
18704at33392	Complete	NC_007422.5	13923974	13926730	+	779.2	549	https://www.orthodb.org/v10?query=18704at33392	Dipeptidyl peptidase 3
18871at33392	Fragmented	NC_007422.5	6704691	6734029	+	514.1	268	https://www.orthodb.org/v10?query=18871at33392	Voltage-gated potassium channel
18937at33392	Complete	NC_007421.3	7992023	7997282	+	837.8	929	https://www.orthodb.org/v10?query=18937at33392	Elongator complex protein 1
18960at33392	Complete	NC_007418.3	8828176	8833798	-	1195.7	646	https://www.orthodb.org/v10?query=18960at33392	TFIIH basal transcription factor complex helicase XPD subunit
18962at33392	Complete	NC_007422.5	13892320	13893946	-	416.5	476	https://www.orthodb.org/v10?query=18962at33392	ataxin-10
18993at33392	Complete	NC_007416.3	4245665	4248556	-	742.5	451	https://www.orthodb.org/v10?query=18993at33392	MyTH4 domain
19159at33392	Complete	NC_007420.3	13351633	13357831	+	1372.5	770	https://www.orthodb.org/v10?query=19159at33392	importin subunit beta-1 isoform X1
19197at33392	Complete	NC_007422.5	11933584	11936952	-	1102.5	788	https://www.orthodb.org/v10?query=19197at33392	nuclear export mediator factor NEMF homolog
19212at33392	Complete	NC_007424.3	12801418	12811668	+	990.8	773	https://www.orthodb.org/v10?query=19212at33392	trafficking protein particle complex subunit 11
19237at33392	Complete	NC_007425.3	6130464	6141547	+	1212.7	861	https://www.orthodb.org/v10?query=19237at33392	integrator complex subunit 3 isoform X1
19490at33392	Complete	NC_007419.2	12118300	12124180	-	421.8	335	https://www.orthodb.org/v10?query=19490at33392	probable ATP-dependent RNA helicase DDX28
19513at33392	Complete	NC_007425.3	6546627	6549650	-	931.3	622	https://www.orthodb.org/v10?query=19513at33392	Exocyst complex component
19518at33392	Complete	NC_007416.3	3018400	3037614	+	767.5	391	https://www.orthodb.org/v10?query=19518at33392	small conductance calcium-activated potassium channel protein
19576at33392	Complete	NC_007417.3	12396201	12400711	+	452.1	447	https://www.orthodb.org/v10?query=19576at33392	protein inturned
19703at33392	Complete	NC_007424.3	12192579	12196579	+	795.3	464	https://www.orthodb.org/v10?query=19703at33392	Protein-tyrosine phosphatase receptor IA-2 ectodomain
19750at33392	Complete	NC_007420.3	14991316	15006255	+	980.4	545	https://www.orthodb.org/v10?query=19750at33392	cationic amino acid transporter 2
19811at33392	Complete	NC_007423.3	9733893	9735686	-	816.3	460	https://www.orthodb.org/v10?query=19811at33392	mucolipin-3-like
19862at33392	Complete	NC_007419.2	2147438	2152441	+	1230.1	648	https://www.orthodb.org/v10?query=19862at33392	alpha,alpha-trehalose-phosphate synthase 
19938at33392	Complete	NC_007419.2	10076585	10082879	+	977.9	619	https://www.orthodb.org/v10?query=19938at33392	leucine-zipper-like transcriptional regulator 1
19947at33392	Complete	NC_007418.3	3653221	3655535	-	579.8	546	https://www.orthodb.org/v10?query=19947at33392	ribonucleases P/MRP protein subunit POP1
20013at33392	Complete	NW_015451959.1	3809	5971	+	878.3	545	https://www.orthodb.org/v10?query=20013at33392	periodic tryptophan protein 2 homolog
20137at33392	Complete	NC_007417.3	13806040	13811065	-	691.1	486	https://www.orthodb.org/v10?query=20137at33392	Transcription initiation factor TFIID subunit 4
20154at33392	Complete	NC_007420.3	4206166	4212602	-	981.6	578	https://www.orthodb.org/v10?query=20154at33392	glycine--tRNA ligase
20200at33392	Complete	NC_007417.3	15185612	15188829	-	1101.2	568	https://www.orthodb.org/v10?query=20200at33392	Zona pellucida domain
20260at33392	Complete	NC_007423.3	7118564	7122442	+	1345.5	931	https://www.orthodb.org/v10?query=20260at33392	ribosome biogenesis protein BMS1 homolog
20347at33392	Complete	NC_007422.5	1024002	1028543	-	847.7	581	https://www.orthodb.org/v10?query=20347at33392	ubiquitin carboxyl-terminal hydrolase 20
20393at33392	Complete	NC_007422.5	2579683	2583024	+	722.5	615	https://www.orthodb.org/v10?query=20393at33392	transmembrane protein 245 isoform X1
20413at33392	Complete	NC_007421.3	2704846	2707233	-	850.8	519	https://www.orthodb.org/v10?query=20413at33392	ribosome biogenesis protein BOP1 homolog
20478at33392	Complete	NC_007418.3	20011256	20025484	+	942.3	718	https://www.orthodb.org/v10?query=20478at33392	CCAAT/enhancer-binding protein zeta
20572at33392	Complete	NC_007422.5	11271061	11275197	+	412.5	401	https://www.orthodb.org/v10?query=20572at33392	protein wech
20578at33392	Complete	NC_007416.3	1674423	1709810	+	296.6	254	https://www.orthodb.org/v10?query=20578at33392	segmentation protein cap'n'collar isoform X1
20657at33392	Complete	NC_007424.3	7476470	7480484	-	964.7	704	https://www.orthodb.org/v10?query=20657at33392	Putative rRNA methyltransferase
20713at33392	Complete	NC_007424.3	13457858	13462382	-	586.1	449	https://www.orthodb.org/v10?query=20713at33392	SH3 domain
20755at33392	Complete	NC_007419.2	4978651	4990650	+	928.7	712	https://www.orthodb.org/v10?query=20755at33392	protein kibra
20822at33392	Complete	NC_007421.3	7872836	7878127	-	475.1	404	https://www.orthodb.org/v10?query=20822at33392	Bromodomain-containing protein 7
20871at33392	Complete	NC_007416.3	3569628	3574702	-	285.5	151	https://www.orthodb.org/v10?query=20871at33392	Chitin binding domain
20903at33392	Complete	NC_007418.3	1194123	1200875	+	568.7	288	https://www.orthodb.org/v10?query=20903at33392	Zinc finger, RING-type
20947at33392	Complete	NC_007424.3	12508212	12521837	+	489.0	569	https://www.orthodb.org/v10?query=20947at33392	dorsal-ventral patterning protein Sog
