ptg000149l_1	ref|NZ_CP042904.1|	100.000	56	0	0	27027070	27027125	472462	472517	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_CP041215.1|	100.000	56	0	0	27027070	27027125	835734	835789	1.69e-14	104	0	0
ptg000149l_1	ref|NC_021089.1|	100.000	56	0	0	27027070	27027125	600540	600595	1.69e-14	104	0	0
ptg000149l_1	ref|NZ_OX366395.1|	98.246	57	1	0	27027069	27027125	894639	894695	2.18e-13	100	0	0
ptg000149l_1	ref|NZ_CP069060.1|	98.214	56	1	0	27027070	27027125	315927	315872	7.85e-13	99.0	0	0
ptg000149l_1	ref|NZ_CP069053.1|	98.214	56	1	0	27027070	27027125	231350	231405	7.85e-13	99.0	0	0
ptg000149l_1	ref|NZ_OX366353.1|	98.214	56	0	1	27027070	27027125	93088	93142	2.82e-12	97.1	0	0
ptg000149l_1	ref|NZ_OX366357.1|	96.364	55	2	0	27027070	27027124	412230	412284	1.31e-10	91.6	0	0
ptg000149l_1	ref|NZ_OX366401.1|	96.296	54	2	0	27027072	27027125	968780	968727	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366392.1|	96.296	54	2	0	27027072	27027125	972897	972844	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366394.1|	94.737	57	3	0	27027069	27027125	537627	537683	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366383.1|	96.296	54	2	0	27027072	27027125	1044946	1044893	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366384.1|	96.296	54	2	0	27027072	27027125	1189509	1189456	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366391.1|	96.296	54	2	0	27027072	27027125	1332575	1332522	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366390.1|	94.737	57	3	0	27027069	27027125	627107	627163	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366386.1|	96.296	54	2	0	27027072	27027125	990943	990890	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366382.1|	94.737	57	3	0	27027069	27027125	315182	315238	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366373.1|	96.296	54	2	0	27027072	27027125	928685	928632	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366358.1|	94.737	57	3	0	27027069	27027125	804235	804291	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366361.1|	96.296	54	2	0	27027072	27027125	1042511	1042458	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366371.1|	94.737	57	3	0	27027069	27027125	1230377	1230433	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366365.1|	96.296	54	2	0	27027072	27027125	408889	408836	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366360.1|	96.296	54	2	0	27027072	27027125	819311	819258	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366366.1|	96.296	54	2	0	27027072	27027125	525397	525344	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366345.1|	96.296	54	2	0	27027072	27027125	1521411	1521358	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366346.1|	96.296	54	2	0	27027072	27027125	499518	499465	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366343.1|	96.296	54	2	0	27027072	27027125	995055	995002	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366341.1|	96.296	54	2	0	27027072	27027125	1534441	1534388	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366337.1|	96.296	54	2	0	27027072	27027125	933004	932951	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366340.1|	96.296	54	2	0	27027072	27027125	1029243	1029190	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366336.1|	96.296	54	2	0	27027072	27027125	1313485	1313432	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366334.1|	94.737	57	3	0	27027069	27027125	351066	351122	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366335.1|	96.296	54	2	0	27027072	27027125	1202857	1202804	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366333.1|	96.296	54	2	0	27027072	27027125	1404226	1404173	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366329.1|	96.296	54	2	0	27027072	27027125	951693	951640	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366330.1|	96.296	54	2	0	27027072	27027125	1164670	1164617	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366325.1|	96.296	54	2	0	27027072	27027125	881010	880957	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366328.1|	94.737	57	3	0	27027069	27027125	332948	333004	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366331.1|	94.737	57	3	0	27027069	27027125	947671	947727	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366324.1|	94.737	57	3	0	27027069	27027125	1048528	1048584	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366323.1|	96.296	54	2	0	27027072	27027125	797632	797579	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366321.1|	96.296	54	2	0	27027072	27027125	1320883	1320830	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366320.1|	96.296	54	2	0	27027072	27027125	789793	789740	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OX366317.1|	96.296	54	2	0	27027072	27027125	899718	899665	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_CP092526.1|	96.296	54	2	0	27027072	27027125	905128	905075	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_CP096926.1|	94.737	57	3	0	27027069	27027125	372807	372863	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_CP096925.1|	96.296	54	2	0	27027072	27027125	808652	808599	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_CP087954.1|	96.296	54	2	0	27027072	27027125	314469	314416	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_CP084694.1|	94.737	57	3	0	27027069	27027125	1079066	1079122	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_CP067976.1|	94.737	57	3	0	27027069	27027125	1155104	1155160	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_CP021120.1|	94.737	57	3	0	27027069	27027125	736184	736240	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_CP034335.1|	94.737	57	3	0	27027069	27027125	335795	335851	4.72e-10	89.8	0	0
ptg000149l_1	ref|NZ_OU909470.1|	94.643	56	0	1	27027070	27027125	989231	989179	2.20e-08	84.2	0	0
ptg000149l_1	ref|NZ_CP040863.1|	78.030	132	28	1	27076869	27077000	166760	166630	7.90e-08	82.4	0	0
ptg000149l_1	ref|NZ_CP024091.1|	82.609	92	16	0	27078656	27078747	4797577	4797668	7.90e-08	82.4	0	0
ptg000149l_1	ref|NZ_CP015510.2|	94.340	53	3	0	27027073	27027125	41115	41063	7.90e-08	82.4	0	0
ptg000149l_1	ref|NZ_CP023049.2|	95.918	49	2	0	27078660	27078708	3492027	3492075	2.84e-07	80.5	0	0
ptg000150l_1	ref|NZ_CP083444.1|	73.432	271	58	13	1428753	1429016	804073	803810	6.05e-11	89.8	0	0
ptg000150l_1	ref|NZ_CP038029.1|	76.687	163	32	6	1428824	1428983	190589	190748	7.82e-10	86.1	0	0
ptg000150l_1	ref|NZ_CP010975.1|	74.176	182	47	0	1428823	1429004	145043	145224	4.71e-07	76.8	0	0
ptg000151l_1	ref|NZ_CP066061.1|	85.714	119	12	4	4922501	4922619	4212	4325	2.96e-20	121	0	0
ptg000153l_1	ref|NZ_CP018888.1|	92.308	52	4	0	4033371	4033422	266127	266178	2.67e-06	75.0	0	0
ptg000157l_1	ref|NZ_CP040553.1|	79.104	134	28	0	2127529	2127662	643307	643174	3.75e-12	93.5	0	0
ptg000158l_1	ref|NZ_CP035807.1|	74.926	339	66	14	11843060	11843390	545707	546034	8.85e-25	137	0	0
ptg000158l_1	ref|NZ_CP035807.1|	74.336	339	68	14	11822527	11822857	545707	546034	1.92e-21	126	0	0
ptg000158l_1	ref|NZ_CP013336.1|	77.391	230	46	4	11822612	11822841	678636	678413	4.12e-23	132	0	0
ptg000158l_1	ref|NZ_CP013336.1|	77.391	230	46	4	11812433	11812662	678636	678413	4.12e-23	132	0	0
ptg000158l_1	ref|NZ_CP013336.1|	76.522	230	48	4	11832842	11833071	678636	678413	8.91e-20	121	0	0
ptg000158l_1	ref|NZ_CP013336.1|	78.882	161	34	0	11843214	11843374	678573	678413	1.93e-16	110	0	0
ptg000158l_1	ref|NC_014655.1|	74.174	333	76	8	11843060	11843390	795588	795264	1.48e-22	130	0	0
ptg000158l_1	ref|NZ_CP068114.1|	79.888	179	33	3	11822681	11822857	362283	362106	5.32e-22	128	0	0
ptg000158l_1	ref|NZ_CP068114.1|	79.888	179	33	3	11812502	11812678	362283	362106	5.32e-22	128	0	0
ptg000158l_1	ref|NZ_CP068114.1|	78.771	179	35	3	11832911	11833087	362283	362106	1.15e-18	117	0	0
ptg000158l_1	ref|NZ_CP068114.1|	78.212	179	36	3	11843214	11843390	362283	362106	5.36e-17	111	0	0
ptg000158l_1	ref|NZ_CP038241.1|	79.058	191	37	3	11799828	11800016	404426	404237	5.32e-22	128	0	0
ptg000158l_1	ref|NZ_LN831027.1|	79.888	179	33	3	11822681	11822857	226119	225942	5.32e-22	128	0	0
ptg000158l_1	ref|NZ_LN831027.1|	79.888	179	33	3	11812502	11812678	226119	225942	5.32e-22	128	0	0
ptg000158l_1	ref|NZ_LN831027.1|	78.771	179	35	3	11832911	11833087	226119	225942	1.15e-18	117	0	0
ptg000158l_1	ref|NZ_LN831027.1|	78.212	179	36	3	11843214	11843390	226119	225942	5.36e-17	111	0	0
ptg000158l_1	ref|NZ_CP025628.1|	76.265	257	49	12	11799757	11800007	527416	527666	1.92e-21	126	0	0
ptg000158l_1	ref|NZ_LR215023.1|	78.049	205	40	3	11822602	11822805	979648	979848	6.89e-21	124	0	0
ptg000158l_1	ref|NZ_LR215023.1|	77.561	205	41	3	11812423	11812626	979648	979848	3.20e-19	119	0	0
ptg000158l_1	ref|NZ_LR215023.1|	77.561	205	41	3	11832832	11833035	979648	979848	3.20e-19	119	0	0
ptg000158l_1	ref|NZ_LR215023.1|	77.561	205	41	3	11843135	11843338	979648	979848	3.20e-19	119	0	0
ptg000158l_1	ref|NZ_LR215023.1|	77.561	205	41	5	11853254	11853457	979648	979848	3.20e-19	119	0	0
ptg000158l_1	ref|NZ_CP010427.1|	78.378	185	40	0	11843214	11843398	847322	847138	8.91e-20	121	0	0
ptg000158l_1	ref|NZ_CP010427.1|	78.378	185	40	0	11822681	11822865	847322	847138	8.91e-20	121	0	0
ptg000158l_1	ref|NZ_CP010427.1|	78.378	185	40	0	11812502	11812686	847322	847138	8.91e-20	121	0	0
ptg000158l_1	ref|NZ_CP010427.1|	77.838	185	41	0	11832911	11833095	847322	847138	4.15e-18	115	0	0
ptg000158l_1	ref|NC_000117.1|	75.486	257	57	3	11843136	11843392	452233	451983	8.91e-20	121	0	0
ptg000158l_1	ref|NC_000117.1|	78.261	184	39	1	11822677	11822859	452166	451983	1.15e-18	117	0	0
ptg000158l_1	ref|NC_000117.1|	78.261	184	39	1	11812498	11812680	452166	451983	1.15e-18	117	0	0
ptg000158l_1	ref|NC_000117.1|	75.138	181	44	1	11853329	11853508	452166	451986	1.17e-08	84.2	0	0
ptg000158l_1	ref|NZ_CP025121.1|	74.048	289	69	6	11843134	11843419	324089	324374	1.49e-17	113	0	0
ptg000158l_1	ref|NZ_CP025121.1|	73.702	289	70	6	11822601	11822886	324089	324374	6.94e-16	108	0	0
ptg000158l_1	ref|NZ_CP025121.1|	73.356	289	71	6	11812422	11812707	324089	324374	3.23e-14	102	0	0
ptg000158l_1	ref|NZ_CP025121.1|	73.010	289	72	6	11832831	11833116	324089	324374	1.50e-12	97.1	0	0
ptg000158l_1	ref|NC_017449.1|	78.261	184	35	5	11799828	11800008	1384731	1384912	1.49e-17	113	0	0
ptg000158l_1	ref|NZ_AP024371.1|	77.966	177	39	0	11799832	11800008	531480	531656	5.36e-17	111	0	0
ptg000158l_1	ref|NZ_CP066014.1|	76.812	207	43	5	11812427	11812632	1232283	1232485	5.36e-17	111	0	0
ptg000158l_1	ref|NZ_CP066014.1|	76.812	207	43	5	11822606	11822811	1232283	1232485	5.36e-17	111	0	0
ptg000158l_1	ref|NZ_CP066014.1|	80.272	147	28	1	11843199	11843344	1232339	1232485	1.93e-16	110	0	0
ptg000158l_1	ref|NZ_CP066014.1|	76.329	207	44	5	11832836	11833041	1232283	1232485	2.49e-15	106	0	0
ptg000158l_1	ref|NZ_CP016796.1|	75.304	247	52	5	11843147	11843390	704181	703941	1.93e-16	110	0	0
ptg000158l_1	ref|NZ_CP016796.1|	74.899	247	53	5	11822614	11822857	704181	703941	8.97e-15	104	0	0
ptg000158l_1	ref|NZ_CP016796.1|	74.899	247	53	5	11812435	11812678	704181	703941	8.97e-15	104	0	0
ptg000158l_1	ref|NZ_CP016796.1|	74.089	247	55	5	11832844	11833087	704181	703941	1.94e-11	93.5	0	0
ptg000158l_1	ref|NZ_CP075209.1|	77.528	178	38	2	11843214	11843390	533011	533187	2.49e-15	106	0	0
ptg000158l_1	ref|NZ_CP075209.1|	76.966	178	39	2	11812502	11812678	533011	533187	1.16e-13	100	0	0
ptg000158l_1	ref|NZ_CP075209.1|	76.966	178	39	2	11822681	11822857	533011	533187	1.16e-13	100	0	0
ptg000158l_1	ref|NZ_CP075209.1|	76.404	178	40	2	11832911	11833087	533011	533187	5.40e-12	95.3	0	0
ptg000158l_1	ref|NZ_CP024702.1|	78.395	162	33	2	11822681	11822841	1487230	1487070	8.97e-15	104	0	0
ptg000158l_1	ref|NZ_CP024702.1|	78.395	162	33	2	11812502	11812662	1487230	1487070	8.97e-15	104	0	0
ptg000158l_1	ref|NZ_CP024702.1|	80.153	131	26	0	11843214	11843344	1487230	1487100	4.17e-13	99.0	0	0
ptg000158l_1	ref|NZ_CP024702.1|	77.160	162	35	2	11832911	11833071	1487230	1487070	1.94e-11	93.5	0	0
ptg000158l_1	ref|NZ_CP063138.1|	74.708	257	52	9	11843139	11843390	1252234	1252482	3.23e-14	102	0	0
ptg000158l_1	ref|NZ_CP063138.1|	74.219	256	55	7	11822606	11822857	1252234	1252482	1.50e-12	97.1	0	0
ptg000158l_1	ref|NZ_CP063138.1|	76.536	179	40	2	11812501	11812678	1252305	1252482	1.50e-12	97.1	0	0
ptg000158l_1	ref|NZ_CP063138.1|	76.536	179	40	2	11832910	11833087	1252305	1252482	1.50e-12	97.1	0	0
ptg000158l_1	ref|NZ_OW712331.1|	73.354	319	64	16	11843023	11843335	102505	102808	4.17e-13	99.0	0	0
ptg000158l_1	ref|NZ_CP024091.1|	76.190	189	43	2	11787860	11788047	5061015	5060828	4.17e-13	99.0	0	0
ptg000158l_1	ref|NZ_CP009607.1|	74.390	246	56	6	11843147	11843390	1437224	1436984	4.17e-13	99.0	0	0
ptg000158l_1	ref|NZ_CP009607.1|	73.878	245	59	4	11822614	11822857	1437224	1436984	1.94e-11	93.5	0	0
ptg000158l_1	ref|NZ_CP009607.1|	73.878	245	59	4	11812435	11812678	1437224	1436984	1.94e-11	93.5	0	0
ptg000158l_1	ref|NZ_CP009607.1|	75.978	179	41	2	11832910	11833087	1437161	1436984	6.99e-11	91.6	0	0
ptg000158l_1	ref|NZ_CP044535.1|	72.267	375	81	18	11843023	11843390	528575	528933	5.40e-12	95.3	0	0
ptg000158l_1	ref|NZ_CP044535.1|	76.404	178	40	2	11812502	11812678	528757	528933	5.40e-12	95.3	0	0
ptg000158l_1	ref|NZ_CP044535.1|	76.404	178	40	2	11822681	11822857	528757	528933	5.40e-12	95.3	0	0
ptg000158l_1	ref|NZ_CP044535.1|	75.843	178	41	2	11832911	11833087	528757	528933	2.51e-10	89.8	0	0
ptg000158l_1	ref|NZ_CP016379.1|	72.816	309	69	12	11832721	11833026	1577156	1577452	6.99e-11	91.6	0	0
ptg000158l_1	ref|NZ_LT607734.1|	78.788	132	28	0	11843214	11843345	932859	932728	2.51e-10	89.8	0	0
ptg000158l_1	ref|NZ_LT607734.1|	76.398	161	38	0	11822681	11822841	932859	932699	9.04e-10	87.9	0	0
ptg000158l_1	ref|NZ_LT607734.1|	76.398	161	38	0	11812502	11812662	932859	932699	9.04e-10	87.9	0	0
ptg000158l_1	ref|NZ_LT607734.1|	75.155	161	40	0	11832911	11833071	932859	932699	1.96e-06	76.8	0	0
ptg000158l_1	ref|NC_015921.1|	75.843	178	41	2	11843214	11843390	529241	529417	2.51e-10	89.8	0	0
ptg000158l_1	ref|NC_015921.1|	75.281	178	42	2	11812502	11812678	529241	529417	1.17e-08	84.2	0	0
ptg000158l_1	ref|NC_015921.1|	75.281	178	42	2	11822681	11822857	529241	529417	1.17e-08	84.2	0	0
ptg000158l_1	ref|NZ_CP043552.1|	73.622	254	54	9	11843142	11843390	404112	403867	3.25e-09	86.1	0	0
ptg000158l_1	ref|NZ_CP043552.1|	73.123	253	57	7	11822609	11822857	404112	403867	1.51e-07	80.5	0	0
ptg000158l_1	ref|NZ_CP043552.1|	74.860	179	43	2	11832910	11833087	404044	403867	1.51e-07	80.5	0	0
ptg000158l_1	ref|NZ_CP043552.1|	74.860	179	43	2	11812501	11812678	404044	403867	1.51e-07	80.5	0	0
ptg000158l_1	ref|NC_013771.1|	78.462	130	26	2	11787860	11787988	1280199	1280327	1.17e-08	84.2	0	0
ptg000158l_1	ref|NZ_CP076607.1|	79.310	116	18	2	5921350	5921462	5673981	5673869	1.96e-06	76.8	0	0
ptg000158l_1	ref|NZ_CP101806.1|	77.692	130	23	6	11853244	11853370	1053322	1053448	7.04e-06	75.0	0	0
ptg000160l_1	ref|NZ_CP007585.1|	81.915	94	12	5	5987304	5987394	428434	428343	3.12e-06	75.0	0	0
ptg000163l_1	ref|NZ_CP066061.1|	87.069	116	13	2	8139388	8139501	3357	3242	9.76e-23	130	0	0
ptg000163l_1	ref|NZ_CP035282.1|	77.698	139	28	3	2261021	2261158	164049	164185	2.77e-08	82.4	0	0
ptg000165l_1	ref|NZ_CP031611.1|	83.929	112	16	2	8058582	8058692	1208702	1208812	1.57e-15	106	0	0
ptg000165l_1	ref|NC_002163.1|	79.866	149	26	4	8058582	8058728	11179	11033	1.57e-15	106	0	0
ptg000165l_1	ref|NC_014166.1|	83.333	96	16	0	8058621	8058716	2251346	2251441	1.59e-10	89.8	0	0
ptg000165l_1	ref|NC_022369.1|	89.855	69	5	2	8056591	8056658	1302363	1302430	5.70e-10	87.9	0	0
ptg000165l_1	ref|NZ_CP094358.1|	83.146	89	15	0	8058611	8058699	3161036	3160948	2.65e-08	82.4	0	0
ptg000165l_1	ref|NZ_CP017477.1|	78.689	122	26	0	8058568	8058689	1629652	1629531	2.65e-08	82.4	0	0
ptg000165l_1	ref|NZ_CP038810.1|	82.418	91	16	0	8056568	8056658	1403921	1404011	9.55e-08	80.5	0	0
ptg000165l_1	ref|NZ_CP073074.1|	81.720	93	17	0	8058611	8058703	5392810	5392718	3.43e-07	78.7	0	0
ptg000165l_1	ref|NC_022663.1|	88.889	63	5	2	61174	61235	4515983	4515922	1.23e-06	76.8	0	0
ptg000165l_1	ref|NC_009465.1|	85.915	71	10	0	8056591	8056661	961432	961362	1.23e-06	76.8	0	0
ptg000165l_1	ref|NZ_CP019070.1|	81.053	95	17	1	8058621	8058715	1987450	1987543	4.44e-06	75.0	0	0
ptg000170l_1	ref|NC_011898.1|	81.250	96	18	0	10865629	10865724	2657755	2657660	5.44e-07	78.7	0	0
ptg000172l_1	ref|NZ_CP028941.1|	82.178	101	18	0	6534301	6534401	1249622	1249522	9.38e-10	87.9	0	0
ptg000180l_1	ref|NZ_CP066061.1|	82.025	395	71	0	473608	474002	2627	2233	3.80e-85	337	0	0
ptg000180l_1	ref|NZ_CP066061.1|	87.045	247	22	7	473160	473403	2951	2712	3.90e-65	270	0	0
ptg000198l_1	ref|NZ_CP051464.1|	85.333	75	7	3	238345	238417	1884169	1884097	7.47e-07	75.0	0	0
ptg000204l_1	ref|NZ_CP066061.1|	80.000	385	63	12	6872803	6873186	4426	4055	1.05e-65	272	0	0
ptg000204l_1	ref|NZ_CP066061.1|	79.121	364	62	12	5551608	5551970	4419	4069	1.06e-55	239	0	0
ptg000204l_1	ref|NZ_CP066061.1|	77.528	267	46	12	1696452	1696717	4060	4313	1.85e-28	148	0	0
ptg000214l_1	ref|NZ_CP084316.1|	87.692	65	7	1	797779	797843	2104731	2104668	7.59e-07	75.0	0	0
ptg000232l_1	ref|NZ_CP066061.1|	78.378	185	36	4	3941321	3941503	2267	2085	5.08e-19	117	0	0
ptg000234l_1	ref|NZ_CP025491.2|	81.657	169	27	4	399309	399475	4073782	4073616	2.98e-25	137	0	0
ptg000234l_1	ref|NZ_CP025491.2|	80.357	168	31	2	411832	411998	4073782	4073616	6.45e-22	126	0	0
ptg000234l_1	ref|NZ_LS999839.1|	78.832	137	29	0	861367	861503	286998	286862	6.54e-12	93.5	0	0
ptg000234l_1	ref|NZ_CP096205.1|	83.696	92	15	0	864364	864455	23065	23156	3.04e-10	87.9	0	0
ptg000234l_1	ref|NZ_CP018888.1|	92.308	52	4	0	1685961	1686012	266178	266127	2.37e-06	75.0	0	0
ptg000234l_1	ref|NZ_CP025628.1|	89.655	58	4	2	1569499	1569555	502631	502575	8.53e-06	73.1	0	0
ptg000240l_1	ref|NZ_CP010401.1|	86.047	86	12	0	1423270	1423355	397519	397434	1.31e-11	93.5	0	0
ptg000240l_1	ref|NZ_CP053836.1|	83.333	90	15	0	7689859	7689948	3003412	3003323	7.87e-09	84.2	0	0
ptg000244l_1	ref|NZ_CP046533.1|	89.041	73	5	3	7643610	7643681	217558	217628	5.94e-10	87.9	0	0
ptg000244l_1	ref|NZ_CP007520.1|	82.653	98	17	0	7643601	7643698	623925	623828	5.94e-10	87.9	0	0
ptg000247l_1	ref|NZ_CP018888.1|	92.308	52	4	0	1294779	1294830	266127	266178	1.54e-06	75.0	0	0
ptg000247l_1	ref|NZ_CP018888.1|	92.308	52	4	0	1294088	1294139	266178	266127	1.54e-06	75.0	0	0
ptg000256l_1	ref|NZ_LS483403.1|	92.857	56	4	0	2064473	2064528	900501	900556	8.84e-09	82.4	0	0
ptg000256l_1	ref|NZ_CP065994.1|	92.857	56	4	0	2064473	2064528	126483	126428	8.84e-09	82.4	0	0
ptg000256l_1	ref|NZ_CP044496.1|	90.741	54	5	0	2064473	2064526	1556738	1556791	5.32e-06	73.1	0	0
ptg000260l_1	ref|NC_007354.1|	76.344	279	58	8	32080	32354	606126	606400	1.94e-27	143	0	0
ptg000260l_1	ref|NC_008709.1|	76.957	230	43	9	32190	32414	1644667	1644443	2.52e-21	122	0	0
ptg000260l_1	ref|NZ_CP016895.1|	73.333	345	82	10	32076	32415	1593491	1593830	3.26e-20	119	0	0
ptg000265l_1	ref|NZ_LR134304.1|	87.324	71	9	0	4724348	4724418	1060434	1060364	5.58e-08	82.4	0	0
ptg000265l_1	ref|NC_016941.1|	87.324	71	9	0	4724348	4724418	1030926	1030856	5.58e-08	82.4	0	0
ptg000265l_1	ref|NZ_CP046640.1|	89.655	58	6	0	12201224	12201281	1006140	1006197	9.33e-06	75.0	0	0
ptg000270l_1	ref|NZ_CP018888.1|	92.308	52	4	0	975347	975398	266127	266178	8.56e-07	75.0	0	0
ptg000273l_1	ref|NZ_CP009709.1|	85.135	74	11	0	201878	201951	1918089	1918162	2.31e-07	76.8	0	0
ptg000279l_1	ref|NZ_CP066061.1|	91.176	136	12	0	9123885	9124020	2368	2233	2.64e-39	185	0	0
ptg000281l_1	ref|NZ_CP066061.1|	76.744	301	63	5	3969998	3970292	2334	2633	3.03e-32	161	0	0
ptg000283l_1	ref|NZ_CP044535.1|	78.010	191	36	6	5449885	5450072	528932	528745	1.79e-18	115	0	0
ptg000283l_1	ref|NC_017449.1|	77.717	184	39	2	5449885	5450067	1384911	1384729	2.31e-17	111	0	0
ptg000283l_1	ref|NZ_CP079110.1|	76.812	207	41	5	2295647	2295851	710503	710704	8.31e-17	110	0	0
ptg000283l_1	ref|NZ_CP079110.1|	76.733	202	40	5	3702304	3702503	710508	710704	1.08e-15	106	0	0
ptg000283l_1	ref|NZ_CP075209.1|	77.083	192	36	7	5449885	5450072	533186	532999	3.87e-15	104	0	0
ptg000283l_1	ref|NZ_CP010427.1|	81.967	122	20	2	5449940	5450060	847202	847322	1.39e-14	102	0	0
ptg000283l_1	ref|NC_019776.1|	76.842	190	36	5	2295667	2295855	3289069	3288887	5.00e-14	100	0	0
ptg000283l_1	ref|NZ_CP043552.1|	76.404	178	40	2	5449885	5450061	403868	404044	2.33e-12	95.3	0	0
ptg000283l_1	ref|NZ_CP012034.1|	78.873	142	28	2	5449929	5450069	614437	614297	2.33e-12	95.3	0	0
ptg000283l_1	ref|NC_014248.1|	76.216	185	38	5	2305452	2305636	2127930	2127752	8.37e-12	93.5	0	0
ptg000283l_1	ref|NZ_CP016796.1|	79.688	128	24	2	5449940	5450066	703997	704123	3.01e-11	91.6	0	0
ptg000283l_1	ref|NC_012438.1|	79.259	135	25	3	5441387	5441519	1094136	1094269	3.01e-11	91.6	0	0
ptg000283l_1	ref|NZ_CP038241.1|	79.845	129	20	5	5449942	5450067	404303	404428	1.08e-10	89.8	0	0
ptg000283l_1	ref|NZ_CP063138.1|	79.675	123	23	2	5449940	5450061	1252426	1252305	3.90e-10	87.9	0	0
ptg000283l_1	ref|NZ_CP009607.1|	79.675	123	23	2	5449940	5450061	1437040	1437161	3.90e-10	87.9	0	0
ptg000283l_1	ref|NZ_OW712331.1|	78.626	131	26	2	5449940	5450069	102807	102678	1.40e-09	86.1	0	0
ptg000292l_1	ref|NZ_CP012805.1|	86.316	95	13	0	849879	849973	1183926	1183832	2.81e-15	104	0	0
ptg000292l_1	ref|NZ_CP072329.1|	83.673	98	14	2	849877	849973	857268	857364	2.19e-11	91.6	0	0
ptg000292l_1	ref|NC_021181.2|	83.721	86	10	4	849892	849975	1859836	1859753	1.70e-07	78.7	0	0
ptg000292l_1	ref|NZ_CP054015.1|	82.927	82	14	0	849884	849965	2005535	2005454	2.20e-06	75.0	0	0
ptg000292l_1	ref|NZ_LR134285.1|	83.544	79	11	2	849888	849965	1961099	1961022	7.93e-06	73.1	0	0
ptg000316l_1	ref|NZ_CP046577.1|	81.915	470	79	6	546495	546961	205817	206283	1.82e-102	392	0	0
ptg000316l_1	ref|NZ_CP050521.1|	81.144	472	82	7	546489	546957	117602	118069	2.37e-96	372	0	0
ptg000316l_1	ref|NC_006833.1|	80.842	475	84	7	546489	546960	748905	748435	1.10e-94	366	0	0
ptg000316l_1	ref|NZ_CP051157.1|	78.678	469	97	3	546490	546957	889879	890345	1.88e-77	309	0	0
ptg000318l_1	ref|NC_014759.1|	95.556	45	2	0	52661	52705	2680181	2680137	2.49e-06	73.1	0	0
ptg000330l_1	ref|NZ_CP066061.1|	88.194	144	17	0	55953	56096	2992	3135	8.41e-37	172	0	0
ptg000346l_1	ref|NZ_CP018888.1|	92.308	52	4	0	153617	153668	266127	266178	1.88e-07	75.0	0	0
ptg000361l_1	ref|NZ_CP023429.1|	81.421	183	33	1	436204	436385	57501	57319	3.33e-29	148	0	0
ptg000361l_1	ref|NZ_CP014234.1|	77.122	271	50	11	436185	436449	1579648	1579912	1.20e-28	147	0	0
ptg000361l_1	ref|NZ_CP060092.1|	76.772	254	57	2	436197	436449	851168	851420	5.58e-27	141	0	0
